event_ts,market_id,side,contracts,exec_yes_price,fee,reason
2025-06-19 05:47:52+00:00,507884,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 05:47:58+00:00,507884,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 05:51:30+00:00,551655,no,1.0,0.9664999932309665,3.350000676903353e-05,exit_aware_banded
2025-06-19 05:51:46+00:00,551655,no,1.0,0.9664999932309665,3.350000676903353e-05,exit_aware_banded
2025-06-19 05:51:46+00:00,551017,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-19 05:52:04+00:00,551017,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-19 05:52:14+00:00,551017,yes,1.0,0.41050001573333467,0.00041050001573333467,exit_aware_banded
2025-06-19 05:52:24+00:00,551017,yes,1.0,0.41050001573333467,0.00041050001573333467,exit_aware_banded
2025-06-19 05:52:24+00:00,551655,no,1.0,0.9405,5.9499999999999996e-05,exit_aware_banded
2025-06-19 05:52:24+00:00,551655,no,1.0,0.9409346644933445,5.9065335506655496e-05,exit_aware_banded
2025-06-19 05:52:24+00:00,551655,no,1.0,0.9505,4.949999999999999e-05,exit_aware_banded
2025-06-19 05:52:24+00:00,551655,no,1.0,0.9415000000000001,5.8499999999999884e-05,exit_aware_banded
2025-06-19 05:52:46+00:00,551655,no,1.0,0.9415000000000001,5.8499999999999884e-05,exit_aware_banded
2025-06-19 05:53:34+00:00,514497,yes,2.6285000000000025,0.2385,0.0006268972500000005,exit_aware_banded
2025-06-19 05:53:34+00:00,514497,yes,2.6200000000000045,0.2375,0.0006222500000000011,exit_aware_banded
2025-06-19 05:53:34+00:00,514497,yes,2.6299999999999955,0.2375,0.0006246249999999989,exit_aware_banded
2025-06-19 05:53:34+00:00,514497,yes,2.6299999999999955,0.2375,0.0006246249999999989,exit_aware_banded
2025-06-19 05:53:34+00:00,514497,yes,2.6299999999999955,0.2375,0.0006246249999999989,exit_aware_banded
2025-06-19 05:53:34+00:00,514497,yes,2.6299999999999955,0.2375,0.0006246249999999989,exit_aware_banded
2025-06-19 05:54:12+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 05:54:12+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 05:54:12+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 05:54:12+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 05:54:12+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 05:54:12+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 05:54:20+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 05:54:32+00:00,516792,yes,2.9600000471383794,0.20449999528616186,0.0006053199956868374,exit_aware_banded
2025-06-19 05:54:32+00:00,516785,no,1.0,0.7895000049255152,0.0002104999950744848,exit_aware_banded
2025-06-19 05:54:32+00:00,516792,yes,2.9600000471383794,0.2044999952861618,0.0006053199956868373,exit_aware_banded
2025-06-19 05:54:34+00:00,516785,no,1.0,0.7895000049255152,0.0002104999950744848,exit_aware_banded
2025-06-19 05:57:18+00:00,507884,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 05:57:26+00:00,507884,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 05:58:30+00:00,516785,no,1.0,0.7895000312980799,0.00021049996870192012,exit_aware_banded
2025-06-19 05:58:44+00:00,516785,no,1.0,0.7895000312980799,0.00021049996870192012,exit_aware_banded
2025-06-19 05:59:06+00:00,551655,no,1.0,0.9415000000000001,5.8499999999999884e-05,exit_aware_banded
2025-06-19 05:59:06+00:00,551655,no,1.0,0.9415000535920042,5.849994640799583e-05,exit_aware_banded
2025-06-19 05:59:08+00:00,551655,no,1.0,0.9415000535920042,5.849994640799583e-05,exit_aware_banded
2025-06-19 05:59:08+00:00,551655,no,1.0,0.9415000535920042,5.849994640799583e-05,exit_aware_banded
2025-06-19 05:59:10+00:00,551655,no,1.0,0.9415000535920042,5.849994640799583e-05,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000041385889,0.0002104999958614111,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:17+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:17+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:19+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:19+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:21+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:21+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:21+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:01:21+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:01:23+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:23+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:23+00:00,516792,yes,2.960000000000008,0.2045,0.0006053200000000016,exit_aware_banded
2025-06-19 06:01:23+00:00,516792,yes,2.960000000000008,0.2045,0.0006053200000000016,exit_aware_banded
2025-06-19 06:01:23+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:23+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:23+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:01:23+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:23+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:01:33+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:01:33+00:00,516785,no,1.0,0.7995,0.00020050000000000002,exit_aware_banded
2025-06-19 06:01:33+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:01:33+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:01:49+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20449999999999996,0.0006053200000000015,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:03:31+00:00,516792,yes,2.960000000000008,0.20450000000000007,0.0006053200000000019,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895,0.00021050000000000002,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:31+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:33+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:33+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:37+00:00,516785,no,1.0,0.7895000000000001,0.0002104999999999999,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9715,2.849999999999997e-05,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9655,3.449999999999998e-05,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9725,2.749999999999997e-05,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9645,3.5499999999999975e-05,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9725,2.749999999999997e-05,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9665,3.3499999999999974e-05,exit_aware_banded
2025-06-19 06:03:37+00:00,551655,no,1.0,0.9715,2.849999999999997e-05,exit_aware_banded
2025-06-19 06:04:03+00:00,551655,no,1.0,0.9715,2.849999999999997e-05,exit_aware_banded
2025-06-19 06:09:13+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:09:25+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:09:25+00:00,514497,yes,2.6400000000000006,0.2365,0.0006243600000000001,exit_aware_banded
2025-06-19 06:09:25+00:00,514497,yes,2.6400000000000006,0.2355,0.0006217200000000001,exit_aware_banded
2025-06-19 06:09:25+00:00,514497,yes,2.6500000000000057,0.23641617770326911,0.0006265028709136646,exit_aware_banded
2025-06-19 06:09:25+00:00,514497,yes,2.6408382229673038,0.2365000000000001,0.0006245582397317676,exit_aware_banded
2025-06-19 06:09:25+00:00,514497,yes,2.6400000000000006,0.2365,0.0006243600000000001,exit_aware_banded
2025-06-19 06:09:29+00:00,514497,yes,2.6400000000000006,0.2365,0.0006243600000000001,exit_aware_banded
2025-06-19 06:10:33+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:10:37+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:14:51+00:00,514497,yes,2.8299999999999983,0.2174999999999999,0.0006155249999999994,exit_aware_banded
2025-06-19 06:15:19+00:00,514497,yes,2.8299999999999983,0.2174999999999999,0.0006155249999999994,exit_aware_banded
2025-06-19 06:17:05+00:00,551655,no,1.0,0.9505000000000001,4.949999999999988e-05,exit_aware_banded
2025-06-19 06:17:07+00:00,551655,no,1.0,0.9505000000000001,4.949999999999988e-05,exit_aware_banded
2025-06-19 06:17:07+00:00,514497,yes,2.8299999999999983,0.2175,0.0006155249999999997,exit_aware_banded
2025-06-19 06:17:21+00:00,514497,yes,2.8299999999999983,0.2175,0.0006155249999999997,exit_aware_banded
2025-06-19 06:17:21+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:17:31+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:17:31+00:00,551655,no,1.0,0.9505000000000001,4.949999999999988e-05,exit_aware_banded
2025-06-19 06:18:31+00:00,551655,no,1.0,0.9505000000000001,4.949999999999988e-05,exit_aware_banded
2025-06-19 06:18:31+00:00,551655,no,1.0,0.9505000000000001,4.949999999999988e-05,exit_aware_banded
2025-06-19 06:18:33+00:00,551655,no,1.0,0.9505000000000001,4.949999999999988e-05,exit_aware_banded
2025-06-19 06:19:05+00:00,507884,no,1.0,0.9294999999270275,7.050000007297253e-05,exit_aware_banded
2025-06-19 06:19:15+00:00,507884,no,1.0,0.9294999999270275,7.050000007297253e-05,exit_aware_banded
2025-06-19 06:19:15+00:00,516785,no,1.0,0.7995,0.00020050000000000002,exit_aware_banded
2025-06-19 06:19:21+00:00,516785,no,1.0,0.7995,0.00020050000000000002,exit_aware_banded
2025-06-19 06:19:21+00:00,507884,no,1.0,0.9294999997918301,7.050000020816994e-05,exit_aware_banded
2025-06-19 06:19:37+00:00,507884,no,1.0,0.9294999997918301,7.050000020816994e-05,exit_aware_banded
2025-06-19 06:20:03+00:00,551655,no,1.0,0.9495,5.049999999999999e-05,exit_aware_banded
2025-06-19 06:20:03+00:00,551655,no,1.0,0.9505,4.949999999999999e-05,exit_aware_banded
2025-06-19 06:20:15+00:00,551655,no,1.0,0.9505,4.949999999999999e-05,exit_aware_banded
2025-06-19 06:20:41+00:00,507884,no,1.0,0.9294999998451292,7.050000015487079e-05,exit_aware_banded
2025-06-19 06:21:03+00:00,507884,no,1.0,0.9294999998451292,7.050000015487079e-05,exit_aware_banded
2025-06-19 06:21:11+00:00,507884,no,1.0,0.9294999953499987,7.050000465000128e-05,exit_aware_banded
2025-06-19 06:21:37+00:00,507884,no,1.0,0.9294999953499987,7.050000465000128e-05,exit_aware_banded
2025-06-19 06:21:59+00:00,528974,no,1.0,0.9294999906998979,7.050000930010214e-05,exit_aware_banded
2025-06-19 06:21:59+00:00,528974,no,1.0,0.9294999906998979,7.050000930010214e-05,exit_aware_banded
2025-06-19 06:23:21+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:23:21+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:23:23+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:23:23+00:00,514497,yes,2.739999999999995,0.2264999858236359,0.0006206099611567611,exit_aware_banded
2025-06-19 06:23:23+00:00,514497,yes,2.7400001417636304,0.2265,0.0006206100321094623,exit_aware_banded
2025-06-19 06:23:23+00:00,514497,yes,2.740000000000009,0.226499963935834,0.0006206099011841872,exit_aware_banded
2025-06-19 06:23:31+00:00,514497,yes,2.740000360641659,0.226499963935834,0.0006206099828695078,exit_aware_banded
2025-06-19 06:24:15+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:24:15+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:24:15+00:00,516792,yes,2.969999999999999,0.2034999999999999,0.0006043949999999994,exit_aware_banded
2025-06-19 06:24:15+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:24:15+00:00,516792,yes,2.969999999999999,0.20349999999999996,0.0006043949999999997,exit_aware_banded
2025-06-19 06:24:15+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:24:31+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:24:31+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:24:51+00:00,516785,no,1.0,0.7995000000000001,0.0002004999999999999,exit_aware_banded
2025-06-19 06:24:51+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:24:57+00:00,516792,yes,2.969999999999999,0.20350000000000007,0.000604395,exit_aware_banded
2025-06-19 06:25:13+00:00,516792,yes,2.9799999999999898,0.2025,0.000603449999999998,exit_aware_banded
2025-06-19 06:25:13+00:00,516792,yes,2.9799999999999898,0.2024999999999999,0.0006034499999999976,exit_aware_banded
2025-06-19 06:25:13+00:00,516792,yes,2.9799999999999898,0.20250000000000007,0.0006034499999999982,exit_aware_banded
2025-06-19 06:25:13+00:00,516792,yes,2.9799999999999898,0.20250000000000007,0.0006034499999999982,exit_aware_banded
2025-06-19 06:25:35+00:00,516792,yes,2.9799999999999898,0.20250000000000007,0.0006034499999999982,exit_aware_banded
2025-06-19 06:26:51+00:00,551655,no,1.0,0.9545000425250024,4.5499957474997575e-05,exit_aware_banded
2025-06-19 06:27:09+00:00,551655,no,1.0,0.9545000425250024,4.5499957474997575e-05,exit_aware_banded
2025-06-19 06:27:23+00:00,551655,no,1.0,0.9595,4.049999999999998e-05,exit_aware_banded
2025-06-19 06:27:23+00:00,551655,no,1.0,0.9595,4.049999999999998e-05,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.819999999999993,0.2175,0.0006133499999999985,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.8300000000000125,0.2185,0.0006183550000000028,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.819999999999993,0.2185,0.0006161699999999986,exit_aware_banded
2025-06-19 06:27:27+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:27:27+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.8400000000000034,0.21550000000000008,0.000612020000000001,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.8499999999999943,0.216814913448735,0.0006179225033288936,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.8368508655126448,0.2174999999999999,0.000617015063249,exit_aware_banded
2025-06-19 06:27:27+00:00,514497,yes,2.8300000000000125,0.2185,0.0006183550000000028,exit_aware_banded
2025-06-19 06:27:33+00:00,514497,yes,2.819999999999993,0.2185,0.0006161699999999986,exit_aware_banded
2025-06-19 06:27:55+00:00,551655,no,1.0,0.9545000425250024,4.5499957474997575e-05,exit_aware_banded
2025-06-19 06:28:09+00:00,551655,no,1.0,0.9545000425250024,4.5499957474997575e-05,exit_aware_banded
2025-06-19 06:28:09+00:00,514497,yes,2.8499999999999943,0.21549999999999997,0.0006141749999999987,exit_aware_banded
2025-06-19 06:28:13+00:00,514497,yes,2.8499999999999943,0.21549999999999997,0.0006141749999999987,exit_aware_banded
2025-06-19 06:29:10+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:29:10+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:30:10+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:30:10+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:30:16+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:30:42+00:00,528974,no,1.0,0.9195000000000002,8.04999999999998e-05,exit_aware_banded
2025-06-19 06:30:52+00:00,551655,no,1.0,0.9545000017625,4.549999823749995e-05,exit_aware_banded
2025-06-19 06:30:58+00:00,551655,no,1.0,0.9545000017625,4.549999823749995e-05,exit_aware_banded
2025-06-19 06:31:08+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:31:08+00:00,551655,no,1.0,0.9595,4.049999999999998e-05,exit_aware_banded
2025-06-19 06:31:08+00:00,551655,no,1.0,0.9595,4.049999999999998e-05,exit_aware_banded
2025-06-19 06:31:08+00:00,551655,no,1.0,0.9595,4.049999999999998e-05,exit_aware_banded
2025-06-19 06:31:10+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-19 06:31:14+00:00,514497,yes,2.8200002633440135,0.2184999736655979,0.0006161699832776461,exit_aware_banded
2025-06-19 06:31:16+00:00,514497,yes,2.8200002633440135,0.2184999736655979,0.0006161699832776461,exit_aware_banded
2025-06-19 06:31:42+00:00,514497,yes,2.9399999999999977,0.20700066910340148,0.0006085819671639999,exit_aware_banded
2025-06-19 06:31:42+00:00,514497,yes,2.9349933089659714,0.20749999999999996,0.000609011111610439,exit_aware_banded
